DateTime,Temp,Intensity,Treatment
2021-04-27 08:36:00,13.7682523727417,2913.28002929688,Ambient
2021-04-27 08:39:00,13.7682523727417,2988.80004882812,Ambient
2021-04-27 08:42:00,13.8111524581909,3130.8798828125,Ambient
2021-04-27 08:45:00,13.8540525436401,3253.76000976562,Ambient
2021-04-27 08:48:00,13.8540525436401,3347.19995117188,Ambient
2021-04-27 08:51:00,13.8540525436401,3370.23999023438,Ambient
2021-04-27 08:54:00,13.8540525436401,3375.36010742188,Ambient
2021-04-27 08:57:00,13.8540525436401,3415.0400390625,Ambient
2021-04-27 09:00:00,13.8540525436401,3500.80004882812,Ambient
2021-04-27 09:03:00,13.8540525436401,3573.76000976562,Ambient
2021-04-27 09:06:00,13.8969535827637,3577.60009765625,Ambient
2021-04-27 09:09:00,13.8111524581909,3612.15991210938,Ambient
2021-04-27 09:12:00,13.8540525436401,3810.56005859375,Ambient
2021-04-27 09:15:00,13.8540525436401,4057.60009765625,Ambient
2021-04-27 09:18:00,13.8969535827637,4235.52001953125,Ambient
2021-04-27 09:21:00,13.8969535827637,4180.47998046875,Ambient
2021-04-27 09:24:00,13.8540525436401,4308.47998046875,Ambient
2021-04-27 09:27:00,13.8969535827637,4326.39990234375,Ambient
2021-04-27 09:30:00,13.8969535827637,4294.39990234375,Ambient
2021-04-27 09:33:00,13.9398536682129,4723.2001953125,Ambient
2021-04-27 09:36:00,13.9398536682129,5488.64013671875,Ambient
2021-04-27 09:39:00,13.9827537536621,5890.56005859375,Ambient
2021-04-27 09:42:00,13.9827537536621,5478.39990234375,Ambient
2021-04-27 09:45:00,14.0256538391113,5363.2001953125,Ambient
2021-04-27 09:48:00,14.0256538391113,5982.72021484375,Ambient
2021-04-27 09:51:00,14.0256538391113,7034.8798828125,Ambient
2021-04-27 09:54:00,14.0685548782349,7160.31982421875,Ambient
2021-04-27 09:57:00,14.0685548782349,6305.27978515625,Ambient
2021-04-27 10:00:00,14.0256538391113,6840.31982421875,Ambient
2021-04-27 10:03:00,14.0685548782349,7293.43994140625,Ambient
2021-04-27 10:06:00,14.1114549636841,7418.8798828125,Ambient
2021-04-27 10:09:00,14.1114549636841,7426.56005859375,Ambient
2021-04-27 10:12:00,14.1114549636841,7475.2001953125,Ambient
2021-04-27 10:15:00,14.1114549636841,7633.919921875,Ambient
2021-04-27 10:18:00,14.1543550491333,7997.43994140625,Ambient
2021-04-27 10:21:00,14.1543550491333,8409.599609375,Ambient
2021-04-27 10:24:00,14.2401561737061,8596.48046875,Ambient
2021-04-27 10:27:00,14.1972560882568,8560.6396484375,Ambient
2021-04-27 10:30:00,14.2401561737061,8632.3203125,Ambient
2021-04-27 10:33:00,14.2401561737061,8729.599609375,Ambient
2021-04-27 10:36:00,14.2401561737061,9098.240234375,Ambient
2021-04-27 10:39:00,14.2401561737061,9530.8798828125,Ambient
2021-04-27 10:42:00,14.3259572982788,9989.1201171875,Ambient
2021-04-27 10:45:00,14.2830562591553,10344.9599609375,Ambient
2021-04-27 10:48:00,14.3259572982788,10442.240234375,Ambient
2021-04-27 10:51:00,14.368857383728,10373.1201171875,Ambient
2021-04-27 10:54:00,14.368857383728,10263.0400390625,Ambient
2021-04-27 10:57:00,14.368857383728,10065.919921875,Ambient
2021-04-27 11:00:00,14.368857383728,9830.400390625,Ambient
2021-04-27 11:03:00,14.3259572982788,9384.9599609375,Ambient
2021-04-27 11:06:00,14.368857383728,9766.400390625,Ambient
2021-04-27 11:09:00,14.368857383728,9640.9599609375,Ambient
2021-04-27 11:12:00,14.368857383728,8839.6796875,Ambient
2021-04-27 11:15:00,14.368857383728,7106.56005859375,Ambient
2021-04-27 11:18:00,14.2830562591553,8652.7998046875,Ambient
2021-04-27 11:21:00,14.3259572982788,8409.599609375,Ambient
2021-04-27 11:24:00,14.3259572982788,8366.080078125,Ambient
2021-04-27 11:27:00,14.3259572982788,8798.7197265625,Ambient
2021-04-27 11:30:00,14.4117574691772,10109.4404296875,Ambient
2021-04-27 11:33:00,14.4117574691772,11182.080078125,Ambient
2021-04-27 11:36:00,14.4546594619751,11243.51953125,Ambient
2021-04-27 11:39:00,14.5404586791992,13445.1201171875,Ambient
2021-04-27 11:42:00,14.5833597183228,13962.240234375,Ambient
2021-04-27 11:45:00,14.6691598892212,13327.3603515625,Ambient
2021-04-27 11:48:00,14.626259803772,13414.400390625,Ambient
2021-04-27 11:51:00,14.6691598892212,15667.2001953125,Ambient
2021-04-27 11:54:00,14.7978610992432,17909.759765625,Ambient
2021-04-27 11:57:00,14.8836622238159,18452.48046875,Ambient
2021-04-27 12:00:00,15.0123634338379,19573.759765625,Ambient
2021-04-27 12:03:00,15.0123634338379,20992,Ambient
2021-04-27 12:06:00,15.0981636047363,28323.83984375,Ambient
2021-04-27 12:09:00,15.0981636047363,22169.599609375,Ambient
2021-04-27 12:12:00,15.1839647293091,21125.119140625,Ambient
2021-04-27 12:15:00,15.2268648147583,22640.640625,Ambient
2021-04-27 12:18:00,15.3555660247803,27054.080078125,Ambient
2021-04-27 12:21:00,15.5271682739258,27924.48046875,Ambient
2021-04-27 12:24:00,15.6129684448242,38215.6796875,Ambient
2021-04-27 12:27:00,15.570068359375,28047.359375,Ambient
2021-04-27 12:30:00,15.6129684448242,27054.080078125,Ambient
2021-04-27 12:33:00,15.6129684448242,36792.3203125,Ambient
2021-04-27 12:36:00,15.441367149353,19916.80078125,Ambient
2021-04-27 12:39:00,15.5271682739258,23193.599609375,Ambient
2021-04-27 12:42:00,15.441367149353,22056.9609375,Ambient
2021-04-27 12:45:00,15.6129684448242,24627.19921875,Ambient
2021-04-27 12:48:00,15.570068359375,18908.16015625,Ambient
2021-04-27 12:51:00,15.3555660247803,18503.6796875,Ambient
2021-04-27 12:54:00,15.3984670639038,20956.16015625,Ambient
2021-04-27 12:57:00,15.441367149353,20459.51953125,Ambient
2021-04-27 13:00:00,15.570068359375,23285.759765625,Ambient
2021-04-27 13:03:00,15.6129684448242,20828.16015625,Ambient
2021-04-27 13:06:00,15.698769569397,28252.16015625,Ambient
2021-04-27 13:09:00,15.8274707794189,32573.439453125,Ambient
2021-04-27 13:12:00,15.7845706939697,23040,Ambient
2021-04-27 13:15:00,15.8274707794189,44728.3203125,Ambient
2021-04-27 13:18:00,15.8274707794189,23152.640625,Ambient
2021-04-27 13:21:00,15.9990720748901,23306.240234375,Ambient
2021-04-27 13:24:00,15.8274707794189,21473.279296875,Ambient
2021-04-27 13:27:00,15.6129684448242,15564.7998046875,Ambient
2021-04-27 13:30:00,15.8274707794189,34990.078125,Ambient
2021-04-27 13:33:00,16.0848731994629,36311.0390625,Ambient
2021-04-27 13:36:00,16.1277732849121,31303.6796875,Ambient
2021-04-27 13:39:00,16.0419731140137,33105.921875,Ambient
2021-04-27 13:42:00,16.2564754486084,34570.23828125,Ambient
2021-04-27 13:45:00,16.2564754486084,41072.640625,Ambient
2021-04-27 13:48:00,16.4709758758545,37928.9609375,Ambient
2021-04-27 13:51:00,16.5996780395508,43151.359375,Ambient
2021-04-27 13:54:00,16.642578125,41461.76171875,Ambient
2021-04-27 13:57:00,16.2135734558105,16209.919921875,Ambient
2021-04-27 14:00:00,15.9561719894409,12544,Ambient
2021-04-27 14:03:00,15.698769569397,14817.2802734375,Ambient
2021-04-27 14:06:00,16.4280757904053,42004.48046875,Ambient
2021-04-27 14:09:00,16.642578125,20828.16015625,Ambient
2021-04-27 14:12:00,16.1277732849121,15841.2802734375,Ambient
2021-04-27 14:15:00,16.0848731994629,13025.2802734375,Ambient
2021-04-27 14:18:00,15.8703708648682,11386.8798828125,Ambient
2021-04-27 14:21:00,16.3851757049561,48189.44140625,Ambient
2021-04-27 14:24:00,17.0286808013916,56975.359375,Ambient
2021-04-27 14:27:00,16.1706733703613,12108.7998046875,Ambient
2021-04-27 14:30:00,16.6854782104492,39219.19921875,Ambient
2021-04-27 14:33:00,17.1144828796387,46919.6796875,Ambient
2021-04-27 14:36:00,16.8141803741455,37396.48046875,Ambient
2021-04-27 14:39:00,16.2993755340576,8163.83984375,Ambient
2021-04-27 14:42:00,15.9561719894409,9579.51953125,Ambient
2021-04-27 14:45:00,15.8274707794189,11760.6396484375,Ambient
2021-04-27 14:48:00,16.1277732849121,14023.6796875,Ambient
2021-04-27 14:51:00,16.5996780395508,47226.87890625,Ambient
2021-04-27 14:54:00,17.2002830505371,40785.921875,Ambient
2021-04-27 14:57:00,17.4576854705811,50524.16015625,Ambient
2021-04-27 15:00:00,17.5863876342773,38973.44140625,Ambient
2021-04-27 15:03:00,17.6721878051758,57876.48046875,Ambient
2021-04-27 15:06:00,16.6854782104492,14796.7998046875,Ambient
2021-04-27 15:09:00,17.5434856414795,58900.48046875,Ambient
2021-04-27 15:12:00,17.8008880615234,60436.48046875,Ambient
2021-04-27 15:15:00,17.1573829650879,10818.5595703125,Ambient
2021-04-27 15:18:00,16.4709758758545,8381.4404296875,Ambient
2021-04-27 15:21:00,16.1706733703613,11438.080078125,Ambient
2021-04-27 15:24:00,16.9857807159424,8212.48046875,Ambient
2021-04-27 15:27:00,17.2860832214355,55132.16015625,Ambient
2021-04-27 15:30:00,17.8437881469727,54906.87890625,Ambient
2021-04-27 15:33:00,18.0582904815674,54661.12109375,Ambient
2021-04-27 15:36:00,18.1869926452637,56279.0390625,Ambient
2021-04-27 15:39:00,18.1869926452637,52776.9609375,Ambient
2021-04-27 15:42:00,18.1869926452637,52695.0390625,Ambient
2021-04-27 15:45:00,18.2298927307129,52490.23828125,Ambient
2021-04-27 15:48:00,18.1869926452637,44462.078125,Ambient
2021-04-27 15:51:00,18.3156929016113,53022.71875,Ambient
2021-04-27 15:54:00,18.4443950653076,55582.71875,Ambient
2021-04-27 15:57:00,18.3585929870605,53473.28125,Ambient
2021-04-27 16:00:00,18.4872951507568,54743.0390625,Ambient
2021-04-27 16:03:00,18.4872951507568,51343.359375,Ambient
2021-04-27 16:06:00,18.4872951507568,53391.359375,Ambient
2021-04-27 16:09:00,18.0582904815674,11125.759765625,Ambient
2021-04-27 16:12:00,17.6721878051758,44462.078125,Ambient
2021-04-27 16:15:00,18.2727928161621,49233.921875,Ambient
2021-04-27 16:18:00,18.0153903961182,12846.080078125,Ambient
2021-04-27 16:21:00,17.4576854705811,12764.16015625,Ambient
2021-04-27 16:24:00,16.9857807159424,11827.2001953125,Ambient
2021-04-27 16:27:00,17.8866901397705,47902.71875,Ambient
2021-04-27 16:30:00,17.8866901397705,47820.80078125,Ambient
2021-04-27 16:33:00,18.3156929016113,46551.0390625,Ambient
2021-04-27 16:36:00,17.4147853851318,11760.6396484375,Ambient
2021-04-27 16:39:00,17.1573829650879,27361.279296875,Ambient
2021-04-27 16:42:00,18.2298927307129,47759.359375,Ambient
2021-04-27 16:45:00,17.715087890625,22794.240234375,Ambient
2021-04-27 16:48:00,17.2002830505371,12958.7197265625,Ambient
2021-04-27 16:51:00,17.6292877197266,47554.55859375,Ambient
2021-04-27 16:54:00,18.4443950653076,46837.76171875,Ambient
2021-04-27 16:57:00,17.6721878051758,13895.6796875,Ambient
2021-04-27 17:00:00,18.1869926452637,44011.51953125,Ambient
2021-04-27 17:03:00,18.2298927307129,31733.759765625,Ambient
2021-04-27 17:06:00,17.7579879760742,18662.400390625,Ambient
2021-04-27 17:09:00,17.5005855560303,17786.880859375,Ambient
2021-04-27 17:12:00,17.8008880615234,36147.19921875,Ambient
2021-04-27 17:15:00,17.5434856414795,13578.240234375,Ambient
2021-04-27 17:18:00,17.3718852996826,14115.83984375,Ambient
2021-04-27 17:21:00,17.2860832214355,14069.759765625,Ambient
2021-04-27 17:24:00,17.2431831359863,15206.400390625,Ambient
2021-04-27 17:27:00,17.2431831359863,10211.83984375,Ambient
2021-04-27 17:30:00,17.1573829650879,14740.48046875,Ambient
2021-04-27 17:33:00,17.2431831359863,9361.919921875,Ambient
2021-04-27 17:36:00,17.1144828796387,8284.16015625,Ambient
2021-04-27 17:39:00,17.0286808013916,7349.759765625,Ambient
2021-04-27 17:42:00,17.0286808013916,6484.47998046875,Ambient
2021-04-27 17:45:00,16.8999805450439,5291.52001953125,Ambient
2021-04-27 17:48:00,16.8999805450439,4563.2001953125,Ambient
2021-04-27 17:51:00,16.8570804595947,3616,Ambient
2021-04-27 17:54:00,16.8141803741455,2746.8798828125,Ambient
2021-04-27 17:57:00,16.6854782104492,2023.68005371094,Ambient
2021-04-27 18:00:00,16.7283782958984,1736.31994628906,Ambient
2021-04-27 18:03:00,16.7283782958984,1588.47998046875,Ambient
2021-04-27 18:06:00,16.7283782958984,1465.59997558594,Ambient
2021-04-27 18:09:00,16.7283782958984,1504.64001464844,Ambient
2021-04-27 18:12:00,16.7283782958984,1671.68005371094,Ambient
2021-04-27 18:15:00,16.7712783813477,1840.64001464844,Ambient
2021-04-27 18:18:00,16.8141803741455,1849.59997558594,Ambient
2021-04-27 18:21:00,16.7283782958984,1856.64001464844,Ambient
2021-04-27 18:24:00,16.7712783813477,1598.07995605469,Ambient
2021-04-27 18:27:00,16.7283782958984,1214.07995605469,Ambient
2021-04-27 18:30:00,16.7712783813477,974.400024414062,Ambient
2021-04-27 18:33:00,16.7283782958984,782.719970703125,Ambient
2021-04-27 18:36:00,16.7283782958984,635.679992675781,Ambient
2021-04-27 18:39:00,16.7283782958984,500.320007324219,Ambient
2021-04-27 18:42:00,16.7283782958984,394.079986572266,Ambient
2021-04-27 18:45:00,16.7283782958984,305.679992675781,Ambient
2021-04-27 18:48:00,16.6854782104492,253.199996948242,Ambient
2021-04-27 18:51:00,16.7283782958984,213.759994506836,Ambient
2021-04-27 18:54:00,16.7283782958984,179.600006103516,Ambient
2021-04-27 18:57:00,16.7283782958984,157.639999389648,Ambient
2021-04-27 19:00:00,16.7283782958984,155,Ambient
2021-04-27 19:03:00,16.6854782104492,155.880004882812,Ambient
2021-04-27 19:06:00,16.7283782958984,153.160003662109,Ambient
2021-04-27 19:09:00,16.8570804595947,134,Ambient
2021-04-27 19:12:00,16.8141803741455,126.919998168945,Ambient
2021-04-27 19:15:00,16.8570804595947,146.199996948242,Ambient
2021-04-27 19:18:00,16.8570804595947,177.600006103516,Ambient
2021-04-27 19:21:00,16.8141803741455,191.759994506836,Ambient
2021-04-27 19:24:00,16.642578125,185.679992675781,Ambient
2021-04-27 19:27:00,16.5996780395508,212.720001220703,Ambient
2021-04-27 19:30:00,16.5567779541016,230.320007324219,Ambient
2021-04-27 19:33:00,16.5138778686523,242.479995727539,Ambient
2021-04-27 19:36:00,16.4709758758545,280.160003662109,Ambient
2021-04-27 19:39:00,16.4280757904053,397.440002441406,Ambient
2021-04-27 19:42:00,16.4280757904053,633.119995117188,Ambient
2021-04-27 19:45:00,16.4280757904053,856.320007324219,Ambient
2021-04-27 19:48:00,16.4280757904053,1099.83996582031,Ambient
2021-04-27 19:51:00,16.3851757049561,1452.16003417969,Ambient
2021-04-27 19:54:00,16.4280757904053,1823.35998535156,Ambient
2021-04-27 19:57:00,16.4709758758545,2121.60009765625,Ambient
2021-04-27 20:00:00,16.4709758758545,2178.56005859375,Ambient
2021-04-27 20:03:00,16.4280757904053,1888,Ambient
2021-04-27 20:06:00,16.3851757049561,1755.52001953125,Ambient
2021-04-27 20:09:00,16.3851757049561,1700.47998046875,Ambient
2021-04-27 20:12:00,16.3851757049561,1463.68005371094,Ambient
2021-04-27 20:15:00,16.3422756195068,1248.64001464844,Ambient
2021-04-27 20:18:00,16.3422756195068,1132.16003417969,Ambient
2021-04-27 20:21:00,16.3851757049561,1067.52001953125,Ambient
2021-04-27 20:24:00,16.3422756195068,880,Ambient
2021-04-27 20:27:00,16.2993755340576,646.080017089844,Ambient
2021-04-27 20:30:00,16.2564754486084,441.440002441406,Ambient
2021-04-27 20:33:00,16.2993755340576,208.559997558594,Ambient
2021-04-27 20:36:00,16.2135734558105,107.76000213623,Ambient
2021-04-27 20:39:00,16.2135734558105,93.7200012207031,Ambient
2021-04-27 20:42:00,16.1706733703613,130.520004272461,Ambient
2021-04-27 20:45:00,16.2135734558105,141.839996337891,Ambient
2021-04-27 20:48:00,16.2135734558105,70.9199981689453,Ambient
2021-04-27 20:51:00,16.1706733703613,33.689998626709,Ambient
2021-04-27 20:54:00,16.1277732849121,21.2199993133545,Ambient
2021-04-27 20:57:00,16.1277732849121,16.3799991607666,Ambient
2021-04-27 21:00:00,16.1277732849121,12.4300003051758,Ambient
2021-04-27 21:03:00,16.0848731994629,9.38000011444092,Ambient
2021-04-27 21:06:00,16.0848731994629,7.61999988555908,Ambient
2021-04-27 21:09:00,15.9990720748901,5.65999984741211,Ambient
2021-04-27 21:12:00,16.0419731140137,4.34999990463257,Ambient
2021-04-27 21:15:00,15.9990720748901,3.25999999046326,Ambient
2021-04-27 21:18:00,15.9990720748901,2.17000007629395,Ambient
2021-04-27 21:21:00,15.9990720748901,1.74000000953674,Ambient
2021-04-27 21:24:00,15.9561719894409,1.08000004291534,Ambient
2021-04-27 21:27:00,15.9561719894409,0.649999976158142,Ambient
2021-04-27 21:30:00,15.9561719894409,0.209999993443489,Ambient
2021-04-27 21:33:00,15.9132719039917,0,Ambient
2021-04-27 21:36:00,15.9132719039917,0,Ambient
2021-04-27 21:39:00,15.9132719039917,0,Ambient
2021-04-27 21:42:00,15.8274707794189,0,Ambient
2021-04-27 21:45:00,15.9132719039917,0,Ambient
2021-04-27 21:48:00,15.8703708648682,0,Ambient
2021-04-27 21:51:00,15.8703708648682,0,Ambient
2021-04-27 21:54:00,15.8274707794189,0,Ambient
2021-04-27 21:57:00,15.8274707794189,0,Ambient
2021-04-27 22:00:00,15.8703708648682,0,Ambient
2021-04-27 22:03:00,15.8274707794189,0,Ambient
2021-04-27 22:06:00,15.8274707794189,0,Ambient
2021-04-27 22:09:00,15.7845706939697,0,Ambient
2021-04-27 22:12:00,15.7845706939697,0,Ambient
2021-04-27 22:15:00,15.7845706939697,0,Ambient
2021-04-27 22:18:00,15.7845706939697,0,Ambient
2021-04-27 22:21:00,15.7416696548462,0,Ambient
2021-04-27 22:24:00,15.7416696548462,0,Ambient
2021-04-27 22:27:00,15.7845706939697,0,Ambient
2021-04-27 22:30:00,15.7845706939697,0,Ambient
2021-04-27 22:33:00,15.7416696548462,0,Ambient
2021-04-27 22:36:00,15.698769569397,0,Ambient
2021-04-27 22:39:00,15.698769569397,0,Ambient
2021-04-27 22:42:00,15.698769569397,0,Ambient
2021-04-27 22:45:00,15.698769569397,0,Ambient
2021-04-27 22:48:00,15.698769569397,0,Ambient
2021-04-27 22:51:00,15.698769569397,0,Ambient
2021-04-27 22:54:00,15.6558685302734,0,Ambient
2021-04-27 22:57:00,15.698769569397,0,Ambient
2021-04-27 23:00:00,15.6558685302734,0,Ambient
2021-04-27 23:03:00,15.6129684448242,0,Ambient
2021-04-27 23:06:00,15.6129684448242,0,Ambient
2021-04-27 23:09:00,15.6129684448242,0,Ambient
2021-04-27 23:12:00,15.6558685302734,0,Ambient
2021-04-27 23:15:00,15.6129684448242,0,Ambient
2021-04-27 23:18:00,15.6129684448242,0,Ambient
2021-04-27 23:21:00,15.6129684448242,0,Ambient
2021-04-27 23:24:00,15.570068359375,0,Ambient
2021-04-27 23:27:00,15.6129684448242,0,Ambient
2021-04-27 23:30:00,15.5271682739258,0,Ambient
2021-04-27 23:33:00,15.570068359375,0,Ambient
2021-04-27 23:36:00,15.570068359375,0,Ambient
2021-04-27 23:39:00,15.570068359375,0,Ambient
2021-04-27 23:42:00,15.570068359375,0,Ambient
2021-04-27 23:45:00,15.5271682739258,0,Ambient
2021-04-27 23:48:00,15.5271682739258,0,Ambient
2021-04-27 23:51:00,15.570068359375,0,Ambient
2021-04-27 23:54:00,15.4842672348022,0,Ambient
2021-04-27 23:57:00,15.5271682739258,0,Ambient
2021-04-28 00:00:00,15.4842672348022,0,Ambient
2021-04-28 00:03:00,15.5271682739258,0,Ambient
2021-04-28 00:06:00,15.4842672348022,0,Ambient
2021-04-28 00:09:00,15.5271682739258,0,Ambient
2021-04-28 00:12:00,15.4842672348022,0,Ambient
2021-04-28 00:15:00,15.4842672348022,0,Ambient
2021-04-28 00:18:00,15.441367149353,0,Ambient
2021-04-28 00:21:00,15.441367149353,0,Ambient
2021-04-28 00:24:00,15.441367149353,0,Ambient
2021-04-28 00:27:00,15.441367149353,0.209999993443489,Ambient
2021-04-28 00:30:00,15.441367149353,0,Ambient
2021-04-28 00:33:00,15.3984670639038,0,Ambient
2021-04-28 00:36:00,15.441367149353,0,Ambient
2021-04-28 00:39:00,15.441367149353,0,Ambient
2021-04-28 00:42:00,15.3984670639038,0,Ambient
2021-04-28 00:45:00,15.3984670639038,0,Ambient
2021-04-28 00:48:00,15.441367149353,0,Ambient
2021-04-28 00:51:00,15.3555660247803,0,Ambient
2021-04-28 00:54:00,15.3555660247803,0,Ambient
2021-04-28 00:57:00,15.3555660247803,0,Ambient
2021-04-28 01:00:00,15.3984670639038,0,Ambient
2021-04-28 01:03:00,15.3555660247803,0,Ambient
2021-04-28 01:06:00,15.3555660247803,0,Ambient
2021-04-28 01:09:00,15.3555660247803,0,Ambient
2021-04-28 01:12:00,15.3555660247803,0,Ambient
2021-04-28 01:15:00,15.3126659393311,0,Ambient
2021-04-28 01:18:00,15.3555660247803,0,Ambient
2021-04-28 01:21:00,15.3126659393311,0,Ambient
2021-04-28 01:24:00,15.2697658538818,0,Ambient
2021-04-28 01:27:00,15.3126659393311,0,Ambient
2021-04-28 01:30:00,15.2697658538818,0,Ambient
2021-04-28 01:33:00,15.2697658538818,0,Ambient
2021-04-28 01:36:00,15.3126659393311,0,Ambient
2021-04-28 01:39:00,15.2697658538818,0,Ambient
2021-04-28 01:42:00,15.2268648147583,0,Ambient
2021-04-28 01:45:00,15.2268648147583,0,Ambient
2021-04-28 01:48:00,15.2697658538818,0,Ambient
2021-04-28 01:51:00,15.2697658538818,0,Ambient
2021-04-28 01:54:00,15.2697658538818,0,Ambient
2021-04-28 01:57:00,15.2268648147583,0,Ambient
2021-04-28 02:00:00,15.1410646438599,0,Ambient
2021-04-28 02:03:00,15.1839647293091,0,Ambient
2021-04-28 02:06:00,15.2268648147583,0,Ambient
2021-04-28 02:09:00,15.1839647293091,0,Ambient
2021-04-28 02:12:00,15.1410646438599,0,Ambient
2021-04-28 02:15:00,15.1839647293091,0,Ambient
2021-04-28 02:18:00,15.1839647293091,0,Ambient
2021-04-28 02:21:00,15.1839647293091,0,Ambient
2021-04-28 02:24:00,15.1839647293091,0,Ambient
2021-04-28 02:27:00,15.1410646438599,0,Ambient
2021-04-28 02:30:00,15.0981636047363,0,Ambient
2021-04-28 02:33:00,15.0981636047363,0,Ambient
2021-04-28 02:36:00,15.1410646438599,0,Ambient
2021-04-28 02:39:00,15.1410646438599,0,Ambient
2021-04-28 02:42:00,15.0981636047363,0,Ambient
2021-04-28 02:45:00,15.0981636047363,0,Ambient
2021-04-28 02:48:00,15.0981636047363,0,Ambient
2021-04-28 02:51:00,15.0552644729614,0,Ambient
2021-04-28 02:54:00,15.0552644729614,0,Ambient
2021-04-28 02:57:00,15.0552644729614,0,Ambient
2021-04-28 03:00:00,15.0981636047363,0,Ambient
2021-04-28 03:03:00,15.0552644729614,0,Ambient
2021-04-28 03:06:00,15.0123634338379,0,Ambient
2021-04-28 03:09:00,15.0552644729614,0,Ambient
2021-04-28 03:12:00,15.0123634338379,0,Ambient
2021-04-28 03:15:00,15.0123634338379,0,Ambient
2021-04-28 03:18:00,15.0123634338379,0,Ambient
2021-04-28 03:21:00,15.0123634338379,0,Ambient
2021-04-28 03:24:00,15.0123634338379,0,Ambient
2021-04-28 03:27:00,14.9694633483887,0,Ambient
2021-04-28 03:30:00,15.0123634338379,0,Ambient
2021-04-28 03:33:00,14.9694633483887,0,Ambient
2021-04-28 03:36:00,15.0123634338379,0,Ambient
2021-04-28 03:39:00,14.9694633483887,0,Ambient
2021-04-28 03:42:00,14.9694633483887,0,Ambient
2021-04-28 03:45:00,14.9265623092651,0,Ambient
2021-04-28 03:48:00,14.9694633483887,0,Ambient
2021-04-28 03:51:00,14.9265623092651,0,Ambient
2021-04-28 03:54:00,14.9265623092651,0,Ambient
2021-04-28 03:57:00,15.0123634338379,0,Ambient
2021-04-28 04:00:00,14.9694633483887,0.209999993443489,Ambient
2021-04-28 04:03:00,14.9265623092651,0,Ambient
2021-04-28 04:06:00,14.9265623092651,0,Ambient
2021-04-28 04:09:00,14.9694633483887,0,Ambient
2021-04-28 04:12:00,14.9265623092651,0,Ambient
2021-04-28 04:15:00,14.9265623092651,0,Ambient
2021-04-28 04:18:00,14.9265623092651,0,Ambient
2021-04-28 04:21:00,14.9265623092651,0,Ambient
2021-04-28 04:24:00,14.8836622238159,0,Ambient
2021-04-28 04:27:00,14.8836622238159,0,Ambient
2021-04-28 04:30:00,14.8836622238159,0,Ambient
2021-04-28 04:33:00,14.9265623092651,0,Ambient
2021-04-28 04:36:00,14.8407621383667,0,Ambient
2021-04-28 04:39:00,14.8836622238159,0,Ambient
2021-04-28 04:42:00,14.7978610992432,0,Ambient
2021-04-28 04:45:00,14.8407621383667,0,Ambient
2021-04-28 04:48:00,14.8836622238159,0,Ambient
2021-04-28 04:51:00,14.8407621383667,0,Ambient
2021-04-28 04:54:00,14.8407621383667,0,Ambient
2021-04-28 04:57:00,14.7978610992432,0,Ambient
2021-04-28 05:00:00,14.7978610992432,0,Ambient
2021-04-28 05:03:00,14.8407621383667,0,Ambient
2021-04-28 05:06:00,14.7978610992432,0,Ambient
2021-04-28 05:09:00,14.7978610992432,0,Ambient
2021-04-28 05:12:00,14.7978610992432,0,Ambient
2021-04-28 05:15:00,14.7978610992432,0,Ambient
2021-04-28 05:18:00,14.7978610992432,0,Ambient
2021-04-28 05:21:00,14.7978610992432,0,Ambient
2021-04-28 05:24:00,14.7549610137939,0,Ambient
2021-04-28 05:27:00,14.7549610137939,0,Ambient
2021-04-28 05:30:00,14.7120609283447,0,Ambient
2021-04-28 05:33:00,14.7549610137939,0,Ambient
2021-04-28 05:36:00,14.7549610137939,0,Ambient
2021-04-28 05:39:00,14.7120609283447,0,Ambient
2021-04-28 05:42:00,14.7120609283447,0,Ambient
2021-04-28 05:45:00,14.6691598892212,0,Ambient
2021-04-28 05:48:00,14.7549610137939,0,Ambient
2021-04-28 05:51:00,14.6691598892212,0,Ambient
2021-04-28 05:54:00,14.6691598892212,0.209999993443489,Ambient
2021-04-28 05:57:00,14.7120609283447,0,Ambient
2021-04-28 06:00:00,14.6691598892212,0,Ambient
2021-04-28 06:03:00,14.6691598892212,0,Ambient
2021-04-28 06:06:00,14.6691598892212,0,Ambient
2021-04-28 06:09:00,14.626259803772,0,Ambient
2021-04-28 06:12:00,14.626259803772,0,Ambient
2021-04-28 06:15:00,14.626259803772,0,Ambient
2021-04-28 06:18:00,14.626259803772,0,Ambient
2021-04-28 06:21:00,14.626259803772,0,Ambient
2021-04-28 06:24:00,14.5833597183228,0,Ambient
2021-04-28 06:27:00,14.626259803772,0,Ambient
2021-04-28 06:30:00,14.626259803772,0,Ambient
2021-04-28 06:33:00,14.5833597183228,0,Ambient
2021-04-28 06:36:00,14.5833597183228,0,Ambient
2021-04-28 06:39:00,14.5404586791992,0,Ambient
2021-04-28 06:42:00,14.5404586791992,0.209999993443489,Ambient
2021-04-28 06:45:00,14.5833597183228,0.430000007152557,Ambient
2021-04-28 06:48:00,14.5404586791992,0.870000004768372,Ambient
2021-04-28 06:51:00,14.5404586791992,1.74000000953674,Ambient
2021-04-28 06:54:00,14.5404586791992,3.70000004768372,Ambient
2021-04-28 06:57:00,14.49755859375,6.34000015258789,Ambient
2021-04-28 07:00:00,14.49755859375,10.9399995803833,Ambient
2021-04-28 07:03:00,14.4546594619751,17.7099990844727,Ambient
